time_s,ch1_v,ch2_v,ch3_v,ch4_v
-2.2562000000000005e-05,0.0,0.0,859.79,0.0
-2.256e-05,0.0,0.0,859.79,0.0
-2.2557999999999996e-05,0.0,0.0,0.0,-0.27181
-2.2556000000000006e-05,0.0,2.3158,0.0,0.0
-2.2554e-05,0.0,0.0,0.0,0.0
-2.2551999999999997e-05,0.0,0.0,859.79,0.0
-2.2550000000000006e-05,0.0,0.0,0.0,-0.27181
-2.2548e-05,-8892.1,0.0,859.79,-0.27181
-2.2545999999999997e-05,0.0,0.0,859.79,0.0
-2.2544000000000006e-05,-8892.1,0.0,859.79,0.0
-2.2542000000000002e-05,0.0,0.0,0.0,0.0
-2.2539999999999998e-05,-8892.1,0.0,859.79,-0.27181
-2.2537999999999993e-05,0.0,2.3158,0.0,0.0
-2.2536000000000002e-05,0.0,2.3158,0.0,0.0
-2.2533999999999998e-05,-8892.1,0.0,0.0,0.0
-2.2531999999999994e-05,0.0,0.0,859.79,0.0
-2.2530000000000003e-05,-8892.1,2.3158,0.0,0.0
-2.2528e-05,-8892.1,0.0,859.79,0.0
-2.2525999999999994e-05,0.0,0.0,0.0,-0.27181
-2.2524000000000003e-05,0.0,0.0,859.79,0.0
-2.2522e-05,-8892.1,0.0,859.79,0.0
-2.2519999999999994e-05,0.0,-2.3158,859.79,0.0
-2.2518000000000004e-05,0.0,0.0,0.0,-0.27181
-2.2516e-05,0.0,0.0,0.0,0.27181
-2.2513999999999995e-05,-8892.1,0.0,0.0,0.0
-2.2512000000000004e-05,-8892.1,-2.3158,859.79,0.27181
-2.251e-05,0.0,0.0,0.0,0.0
-2.2507999999999995e-05,-8892.1,0.0,0.0,0.0
-2.2506000000000004e-05,0.0,2.3158,859.79,0.27181
-2.2504e-05,0.0,0.0,859.79,0.0
-2.2501999999999996e-05,0.0,0.0,0.0,-0.27181
-2.2500000000000005e-05,0.0,0.0,859.79,0.27181
-2.2498e-05,-8892.1,0.0,859.79,0.0
-2.2495999999999996e-05,0.0,2.3158,0.0,0.0
-2.2494000000000005e-05,0.0,0.0,0.0,0.0
-2.2492e-05,0.0,0.0,0.0,0.0
-2.2489999999999996e-05,0.0,0.0,859.79,0.0
-2.2488000000000006e-05,0.0,2.3158,0.0,0.0
-2.2486e-05,8892.1,2.3158,0.0,0.0
-2.2483999999999997e-05,-8892.1,2.3158,0.0,0.0
-2.2482000000000006e-05,0.0,0.0,-859.79,-0.27181
-2.248e-05,0.0,0.0,859.79,0.0
-2.2477999999999997e-05,0.0,0.0,859.79,0.0
-2.2476000000000006e-05,-8892.1,0.0,0.0,0.0
-2.2474000000000002e-05,-8892.1,0.0,1719.58,0.0
-2.2471999999999998e-05,0.0,0.0,0.0,0.0
-2.2469999999999993e-05,0.0,0.0,0.0,-0.27181
-2.2468000000000002e-05,0.0,-2.3158,859.79,0.0
-2.2465999999999998e-05,0.0,-2.3158,0.0,0.0
-2.2463999999999994e-05,-8892.1,2.3158,859.79,0.0
-2.2462000000000003e-05,0.0,0.0,859.79,0.0
-2.246e-05,0.0,0.0,859.79,0.27181
-2.2457999999999994e-05,0.0,0.0,859.79,0.0
-2.2456000000000003e-05,0.0,0.0,859.79,0.0
-2.2454e-05,0.0,0.0,859.79,0.0
-2.2451999999999994e-05,0.0,-2.3158,0.0,0.0
-2.2450000000000004e-05,0.0,0.0,859.79,0.0
-2.2448e-05,0.0,0.0,859.79,0.0
-2.2445999999999995e-05,0.0,-2.3158,0.0,0.0
-2.2444000000000004e-05,0.0,0.0,0.0,0.0
-2.2442e-05,0.0,0.0,0.0,0.0
-2.2439999999999995e-05,0.0,0.0,0.0,0.0
-2.2438000000000004e-05,0.0,-2.3158,0.0,0.0
-2.2436e-05,0.0,0.0,0.0,0.0
-2.2433999999999996e-05,-8892.1,0.0,0.0,-0.54362
-2.2432000000000005e-05,-8892.1,0.0,859.79,-0.27181
-2.243e-05,8892.1,0.0,0.0,0.27181
-2.2427999999999996e-05,0.0,0.0,0.0,0.0
-2.2426000000000005e-05,0.0,2.3158,859.79,0.0
-2.2424e-05,-8892.1,0.0,0.0,0.0
-2.2421999999999996e-05,0.0,-2.3158,0.0,0.0
-2.2420000000000006e-05,8892.1,-2.3158,0.0,0.0
-2.2418e-05,-8892.1,0.0,0.0,-0.27181
-2.2415999999999997e-05,0.0,2.3158,859.79,0.0
-2.2414000000000006e-05,0.0,0.0,859.79,0.27181
-2.2412e-05,0.0,2.3158,859.79,0.0
-2.2409999999999997e-05,0.0,0.0,0.0,-0.27181
-2.2408000000000006e-05,0.0,0.0,0.0,0.0
-2.2406000000000002e-05,0.0,2.3158,859.79,0.0
-2.2403999999999998e-05,8892.1,0.0,0.0,0.0
-2.2401999999999993e-05,0.0,0.0,859.79,0.0
-2.2400000000000002e-05,-8892.1,0.0,0.0,0.0
-2.2397999999999998e-05,0.0,0.0,859.79,0.0
-2.2395999999999994e-05,0.0,0.0,859.79,-0.27181
-2.2394000000000003e-05,0.0,0.0,859.79,0.0
-2.2392e-05,0.0,0.0,0.0,0.0
-2.2389999999999994e-05,0.0,0.0,0.0,0.0
-2.2388000000000003e-05,0.0,0.0,859.79,0.0
-2.2386e-05,0.0,0.0,0.0,0.0
-2.2383999999999994e-05,8892.1,2.3158,859.79,0.27181
-2.2382000000000004e-05,0.0,-2.3158,859.79,-0.27181
-2.238e-05,0.0,0.0,0.0,0.0
-2.2377999999999995e-05,0.0,0.0,0.0,0.0
-2.2376000000000004e-05,0.0,0.0,0.0,0.27181
-2.2374e-05,-8892.1,2.3158,859.79,-0.27181
-2.2371999999999995e-05,0.0,0.0,859.79,0.0
-2.2370000000000004e-05,0.0,0.0,859.79,0.0
-2.2368e-05,-8892.1,2.3158,0.0,0.0
-2.2365999999999996e-05,0.0,0.0,0.0,0.0
-2.2364000000000005e-05,0.0,0.0,0.0,0.0
-2.2362e-05,0.0,0.0,0.0,-0.27181
-2.2359999999999996e-05,0.0,0.0,859.79,0.0
-2.2358000000000005e-05,0.0,0.0,0.0,0.0
-2.2356e-05,0.0,0.0,859.79,0.0
-2.2353999999999996e-05,8892.1,0.0,0.0,0.27181
-2.2352000000000006e-05,0.0,0.0,859.79,0.27181
-2.235e-05,0.0,-2.3158,859.79,0.27181
-2.2347999999999997e-05,0.0,2.3158,859.79,0.0
-2.2346000000000006e-05,0.0,0.0,0.0,0.0
-2.2344e-05,0.0,0.0,0.0,0.0
-2.2341999999999997e-05,0.0,0.0,859.79,0.0
-2.2340000000000006e-05,0.0,0.0,0.0,0.0
-2.2338000000000002e-05,0.0,2.3158,0.0,0.27181
-2.2335999999999998e-05,0.0,0.0,0.0,0.0
-2.2333999999999993e-05,-8892.1,0.0,0.0,0.0
-2.2332000000000002e-05,0.0,0.0,0.0,-0.27181
-2.2329999999999998e-05,-8892.1,0.0,859.79,0.0
-2.2327999999999994e-05,0.0,0.0,859.79,0.0
-2.2326000000000003e-05,0.0,0.0,0.0,0.27181
-2.2324e-05,8892.1,0.0,0.0,0.0
-2.2321999999999994e-05,0.0,-2.3158,0.0,-0.27181
-2.2320000000000003e-05,0.0,2.3158,859.79,0.0
-2.2318e-05,0.0,0.0,859.79,0.0
-2.2315999999999994e-05,0.0,0.0,0.0,0.0
-2.2314000000000004e-05,-8892.1,0.0,1719.58,-0.27181
-2.2312e-05,-8892.1,-2.3158,859.79,0.0
-2.2309999999999995e-05,-8892.1,2.3158,0.0,0.27181
-2.2308000000000004e-05,0.0,0.0,0.0,-0.27181
-2.2306e-05,-8892.1,0.0,0.0,0.0
-2.2303999999999995e-05,-8892.1,2.3158,0.0,0.0
-2.2302000000000004e-05,0.0,0.0,0.0,0.0
-2.23e-05,-8892.1,2.3158,0.0,0.0
-2.2297999999999996e-05,0.0,0.0,0.0,0.0
-2.2296000000000005e-05,0.0,2.3158,859.79,0.0
-2.2294e-05,0.0,0.0,0.0,0.0
-2.2291999999999996e-05,0.0,0.0,859.79,0.0
-2.2290000000000005e-05,0.0,0.0,0.0,0.0
-2.2288e-05,0.0,0.0,859.79,0.0
-2.2285999999999996e-05,0.0,0.0,859.79,0.0
-2.2284000000000006e-05,0.0,0.0,859.79,0.0
-2.2282e-05,0.0,0.0,859.79,0.0
-2.2279999999999997e-05,0.0,0.0,859.79,0.0
-2.2278000000000006e-05,0.0,0.0,0.0,0.0
-2.2276e-05,0.0,0.0,859.79,-0.27181
-2.2273999999999997e-05,8892.1,0.0,0.0,0.0
-2.2272000000000006e-05,0.0,0.0,859.79,0.0
-2.2270000000000002e-05,-8892.1,0.0,859.79,-0.27181
-2.2267999999999998e-05,0.0,0.0,859.79,0.0
-2.2266000000000007e-05,8892.1,0.0,859.79,0.0
-2.2264000000000002e-05,8892.1,0.0,859.79,0.0
-2.2261999999999998e-05,8892.1,0.0,0.0,0.0
-2.2259999999999994e-05,0.0,0.0,0.0,0.0
-2.2258000000000003e-05,-8892.1,0.0,0.0,0.0
-2.2256e-05,-8892.1,0.0,0.0,-0.27181
-2.2253999999999994e-05,0.0,0.0,859.79,0.0
-2.2252000000000003e-05,-8892.1,2.3158,859.79,-0.27181
-2.225e-05,0.0,0.0,0.0,0.0
-2.2247999999999994e-05,-8892.1,0.0,-859.79,0.0
-2.2246000000000004e-05,8892.1,0.0,0.0,0.0
-2.2244e-05,0.0,0.0,0.0,0.0
-2.2241999999999995e-05,0.0,0.0,0.0,0.0
-2.2240000000000004e-05,-8892.1,0.0,0.0,0.0
-2.2238e-05,0.0,-2.3158,0.0,0.0
-2.2235999999999995e-05,-8892.1,-2.3158,0.0,0.0
-2.2234000000000004e-05,-8892.1,0.0,0.0,-0.27181
-2.2232e-05,-8892.1,0.0,859.79,0.0
-2.2229999999999996e-05,-8892.1,0.0,0.0,0.0
-2.2228000000000005e-05,0.0,0.0,0.0,-0.27181
-2.2226e-05,-8892.1,0.0,0.0,0.0
-2.2223999999999996e-05,-8892.1,0.0,859.79,0.0
-2.2222000000000005e-05,0.0,0.0,859.79,0.27181
-2.222e-05,0.0,0.0,859.79,0.0
-2.2217999999999996e-05,0.0,0.0,0.0,-0.27181
-2.2216000000000005e-05,0.0,2.3158,0.0,0.27181
-2.2214e-05,0.0,-2.3158,0.0,0.0
-2.2211999999999997e-05,0.0,0.0,0.0,0.0
-2.2210000000000006e-05,-8892.1,0.0,0.0,0.0
-2.2208e-05,0.0,0.0,0.0,0.0
-2.2205999999999997e-05,0.0,0.0,859.79,0.0
-2.2204000000000006e-05,0.0,0.0,-859.79,0.0
-2.2202000000000002e-05,0.0,0.0,859.79,-0.27181
-2.2199999999999998e-05,-8892.1,0.0,0.0,0.0
-2.2198000000000007e-05,0.0,0.0,859.79,0.0
-2.2196000000000002e-05,0.0,2.3158,859.79,0.0
-2.2193999999999998e-05,-8892.1,0.0,859.79,0.0
-2.2191999999999994e-05,-8892.1,0.0,0.0,0.0
-2.2190000000000003e-05,-8892.1,-2.3158,0.0,0.0
-2.2187999999999998e-05,0.0,0.0,0.0,0.0
-2.2185999999999994e-05,0.0,0.0,859.79,0.0
-2.2184000000000003e-05,-8892.1,2.3158,0.0,0.0
-2.2182e-05,0.0,0.0,0.0,0.0
-2.2179999999999994e-05,0.0,0.0,859.79,0.0
-2.2178000000000003e-05,-8892.1,0.0,859.79,0.0
-2.2176e-05,8892.1,0.0,0.0,0.0
-2.2173999999999995e-05,-8892.1,0.0,859.79,0.27181
-2.2172000000000004e-05,0.0,0.0,859.79,0.27181
-2.217e-05,0.0,0.0,0.0,-0.27181
-2.2167999999999995e-05,0.0,2.3158,859.79,-0.27181
-2.2166000000000004e-05,-8892.1,-2.3158,0.0,0.0
-2.2164e-05,0.0,0.0,0.0,0.0
-2.2161999999999996e-05,0.0,0.0,0.0,0.0
-2.2160000000000005e-05,0.0,0.0,859.79,-0.27181
-2.2158e-05,0.0,0.0,859.79,0.0
-2.2155999999999996e-05,0.0,0.0,0.0,0.0
-2.2154000000000005e-05,0.0,0.0,859.79,0.0
-2.2152e-05,-8892.1,2.3158,859.79,0.0
-2.2149999999999996e-05,-8892.1,0.0,0.0,-0.27181
-2.2148000000000005e-05,0.0,0.0,859.79,-0.27181
-2.2146e-05,0.0,0.0,859.79,0.0
-2.2143999999999997e-05,-8892.1,0.0,0.0,0.0
-2.2142000000000006e-05,0.0,0.0,0.0,0.0
-2.214e-05,0.0,0.0,0.0,0.0
-2.2137999999999997e-05,0.0,2.3158,0.0,-0.27181
-2.2136000000000006e-05,-8892.1,-2.3158,859.79,0.0
-2.2134000000000002e-05,8892.1,0.0,0.0,0.0
-2.2131999999999997e-05,-8892.1,0.0,859.79,0.0
-2.2130000000000007e-05,0.0,0.0,0.0,0.0
-2.2128000000000002e-05,0.0,0.0,859.79,0.0
-2.2125999999999998e-05,8892.1,0.0,859.79,0.27181
-2.2123999999999993e-05,-8892.1,0.0,0.0,0.0
-2.2122000000000003e-05,0.0,0.0,859.79,0.0
-2.2119999999999998e-05,0.0,2.3158,0.0,0.0
-2.2117999999999994e-05,0.0,0.0,859.79,0.27181
-2.2116000000000003e-05,-8892.1,0.0,859.79,0.0
-2.2114e-05,-8892.1,0.0,0.0,-0.27181
-2.2111999999999994e-05,-8892.1,0.0,859.79,-0.27181
-2.2110000000000003e-05,0.0,0.0,859.79,0.0
-2.2108e-05,0.0,0.0,859.79,0.0
-2.2105999999999995e-05,-8892.1,0.0,859.79,0.0
-2.2104000000000004e-05,0.0,0.0,0.0,-0.27181
-2.2102e-05,0.0,0.0,0.0,0.0
-2.2099999999999995e-05,0.0,0.0,859.79,0.0
-2.2098000000000004e-05,0.0,0.0,859.79,0.0
-2.2096e-05,0.0,0.0,859.79,0.0
-2.2093999999999995e-05,-8892.1,0.0,0.0,0.0
-2.2092000000000005e-05,0.0,2.3158,0.0,0.0
-2.209e-05,0.0,0.0,0.0,0.0
-2.2087999999999996e-05,0.0,2.3158,0.0,0.0
-2.2086000000000005e-05,0.0,2.3158,0.0,0.0
-2.2084e-05,0.0,0.0,0.0,0.0
-2.2081999999999996e-05,0.0,0.0,0.0,-0.27181
-2.2080000000000005e-05,-8892.1,0.0,0.0,0.0
-2.2078e-05,0.0,2.3158,859.79,0.27181
-2.2075999999999997e-05,0.0,0.0,0.0,0.0
-2.2074000000000006e-05,0.0,0.0,0.0,0.27181
-2.2072e-05,-8892.1,0.0,0.0,0.0
-2.2069999999999997e-05,0.0,2.3158,0.0,0.0
-2.2068000000000006e-05,0.0,0.0,859.79,-0.27181
-2.2066000000000002e-05,0.0,0.0,0.0,0.0
-2.2063999999999997e-05,0.0,2.3158,859.79,0.0
-2.2062000000000007e-05,0.0,-2.3158,0.0,-0.27181
-2.2060000000000002e-05,0.0,0.0,859.79,0.0
-2.2057999999999998e-05,0.0,0.0,0.0,0.0
-2.2055999999999993e-05,-8892.1,0.0,0.0,0.0
-2.2054000000000003e-05,-8892.1,0.0,859.79,-0.27181
-2.2051999999999998e-05,0.0,0.0,0.0,0.0
-2.2049999999999994e-05,-8892.1,0.0,0.0,0.0
-2.2048000000000003e-05,0.0,2.3158,0.0,-0.27181
-2.2046e-05,0.0,2.3158,859.79,0.0
-2.2043999999999994e-05,0.0,0.0,0.0,0.0
-2.2042000000000003e-05,-8892.1,0.0,0.0,-0.27181
-2.204e-05,0.0,0.0,0.0,0.0
-2.2037999999999995e-05,-8892.1,0.0,0.0,0.27181
-2.2036000000000004e-05,0.0,0.0,0.0,0.0
-2.2034e-05,-8892.1,0.0,859.79,-0.27181
-2.2031999999999995e-05,0.0,0.0,859.79,-0.27181
-2.2030000000000004e-05,0.0,0.0,0.0,0.0
-2.2028e-05,0.0,2.3158,0.0,0.0
-2.2025999999999995e-05,0.0,0.0,859.79,0.27181
-2.2024000000000005e-05,-8892.1,0.0,0.0,0.0
-2.2022e-05,-8892.1,0.0,859.79,0.0
-2.2019999999999996e-05,-8892.1,0.0,859.79,0.0
-2.2018000000000005e-05,-8892.1,0.0,859.79,0.0
-2.2016e-05,0.0,0.0,859.79,0.0
-2.2013999999999996e-05,0.0,0.0,0.0,0.27181
-2.2012000000000005e-05,0.0,2.3158,0.0,0.0
-2.201e-05,0.0,0.0,0.0,0.0
-2.2007999999999997e-05,0.0,0.0,0.0,0.0
-2.2006000000000006e-05,0.0,2.3158,859.79,0.0
-2.2004e-05,8892.1,0.0,0.0,0.0
-2.2001999999999997e-05,0.0,0.0,859.79,0.0
-2.2000000000000006e-05,-8892.1,0.0,859.79,0.27181
-2.1998000000000002e-05,-8892.1,2.3158,0.0,-0.27181
-2.1995999999999997e-05,0.0,-2.3158,859.79,0.0
-2.1994000000000007e-05,0.0,2.3158,859.79,0.27181
-2.1992000000000002e-05,0.0,0.0,859.79,0.27181
-2.1989999999999998e-05,0.0,0.0,0.0,0.27181
-2.1987999999999993e-05,0.0,0.0,859.79,-0.27181
-2.1986000000000003e-05,0.0,0.0,859.79,-0.27181
-2.1983999999999998e-05,-8892.1,0.0,0.0,0.27181
-2.1981999999999994e-05,0.0,0.0,859.79,0.0
-2.1980000000000003e-05,0.0,0.0,0.0,0.0
-2.1978e-05,0.0,2.3158,859.79,-0.27181
-2.1975999999999994e-05,0.0,0.0,859.79,0.0
-2.1974000000000003e-05,0.0,2.3158,859.79,-0.27181
-2.1972e-05,0.0,0.0,0.0,0.0
-2.1969999999999995e-05,0.0,2.3158,0.0,0.0
-2.1968000000000004e-05,0.0,0.0,859.79,0.0
-2.1966e-05,0.0,0.0,0.0,0.0
-2.1963999999999995e-05,0.0,2.3158,0.0,0.0
-2.1962000000000004e-05,-8892.1,0.0,0.0,0.0
-2.196e-05,0.0,0.0,0.0,-0.27181
-2.1957999999999995e-05,-8892.1,0.0,859.79,0.0
-2.1956000000000005e-05,0.0,2.3158,859.79,0.0
-2.1954e-05,0.0,0.0,0.0,0.0
-2.1951999999999996e-05,0.0,2.3158,0.0,0.0
-2.1950000000000005e-05,0.0,2.3158,0.0,-0.27181
-2.1948e-05,-8892.1,0.0,859.79,0.0
-2.1945999999999996e-05,-8892.1,0.0,859.79,-0.27181
-2.1944000000000005e-05,0.0,0.0,859.79,0.0
-2.1942e-05,0.0,0.0,0.0,0.0
-2.1939999999999997e-05,0.0,2.3158,0.0,0.0
-2.1938000000000006e-05,-8892.1,0.0,0.0,0.0
-2.1936e-05,8892.1,0.0,0.0,0.0
-2.1933999999999997e-05,0.0,0.0,859.79,-0.27181
-2.1932000000000006e-05,-8892.1,0.0,859.79,-0.27181
-2.1930000000000002e-05,-8892.1,0.0,0.0,-0.27181
-2.1927999999999997e-05,0.0,0.0,859.79,0.0
-2.1926000000000007e-05,0.0,0.0,859.79,0.0
-2.1924000000000002e-05,8892.1,0.0,0.0,0.0
-2.1921999999999998e-05,0.0,0.0,0.0,0.0
-2.1919999999999993e-05,0.0,0.0,1719.58,0.0
-2.1918000000000003e-05,0.0,0.0,0.0,0.0
-2.1915999999999998e-05,-8892.1,-2.3158,859.79,-0.27181
-2.1913999999999994e-05,0.0,0.0,0.0,0.0
-2.1912000000000003e-05,-8892.1,0.0,0.0,0.0
-2.191e-05,-8892.1,0.0,0.0,0.0
-2.1907999999999994e-05,0.0,0.0,859.79,0.0
-2.1906000000000003e-05,0.0,0.0,859.79,0.0
-2.1904e-05,-8892.1,2.3158,0.0,-0.27181
-2.1901999999999995e-05,0.0,0.0,0.0,0.0
-2.1900000000000004e-05,0.0,0.0,859.79,0.0
-2.1898e-05,0.0,0.0,859.79,0.0
-2.1895999999999995e-05,0.0,2.3158,0.0,0.0
-2.1894000000000004e-05,-8892.1,0.0,-859.79,0.0
-2.1892e-05,0.0,0.0,859.79,0.0
-2.1889999999999995e-05,0.0,0.0,859.79,0.0
-2.1888000000000005e-05,0.0,0.0,859.79,0.0
-2.1886e-05,0.0,0.0,859.79,0.0
-2.1883999999999996e-05,0.0,0.0,0.0,0.27181
-2.1882000000000005e-05,0.0,0.0,859.79,0.0
-2.188e-05,0.0,0.0,859.79,-0.27181
-2.1877999999999996e-05,0.0,0.0,0.0,0.0
-2.1876000000000005e-05,0.0,0.0,859.79,0.0
-2.1874e-05,0.0,0.0,859.79,0.0
-2.1871999999999997e-05,-8892.1,0.0,859.79,-0.27181
-2.1870000000000006e-05,0.0,0.0,859.79,0.0
-2.1868e-05,0.0,0.0,0.0,0.0
-2.1865999999999997e-05,0.0,0.0,0.0,0.0
-2.1864000000000006e-05,-8892.1,0.0,859.79,-0.27181
-2.1862000000000002e-05,0.0,0.0,0.0,0.0
-2.1859999999999997e-05,-8892.1,0.0,0.0,0.0
-2.1858000000000007e-05,0.0,0.0,859.79,0.0
-2.1856000000000002e-05,0.0,0.0,859.79,0.0
-2.1853999999999998e-05,-8892.1,0.0,859.79,0.0
-2.1851999999999993e-05,0.0,0.0,0.0,0.0
-2.1850000000000003e-05,0.0,-2.3158,0.0,0.0
-2.1847999999999998e-05,0.0,-2.3158,0.0,0.0
-2.1845999999999994e-05,0.0,0.0,0.0,0.0
-2.1844000000000003e-05,0.0,0.0,1719.58,-0.27181
-2.1842e-05,0.0,0.0,859.79,0.0
-2.1839999999999994e-05,0.0,0.0,0.0,0.0
-2.1838000000000003e-05,0.0,0.0,0.0,0.0
-2.1836e-05,-8892.1,0.0,0.0,0.0
-2.1833999999999995e-05,0.0,0.0,859.79,-0.27181
-2.1832000000000004e-05,-8892.1,0.0,859.79,0.0
-2.183e-05,8892.1,0.0,859.79,0.0
-2.1827999999999995e-05,-8892.1,0.0,0.0,0.0
-2.1826000000000004e-05,0.0,0.0,859.79,0.0
-2.1824e-05,0.0,0.0,0.0,0.0
-2.1821999999999995e-05,-8892.1,0.0,0.0,0.0
-2.1820000000000005e-05,0.0,0.0,859.79,0.0
-2.1818e-05,-8892.1,0.0,0.0,0.0
-2.1815999999999996e-05,0.0,2.3158,0.0,-0.27181
-2.1814000000000005e-05,0.0,0.0,859.79,0.0
-2.1812e-05,0.0,0.0,859.79,0.0
-2.1809999999999996e-05,0.0,0.0,0.0,0.0
-2.1808000000000005e-05,-8892.1,0.0,859.79,0.27181
-2.1806e-05,0.0,0.0,0.0,0.0
-2.1803999999999997e-05,8892.1,0.0,0.0,0.0
-2.1802000000000006e-05,0.0,0.0,0.0,0.0
-2.18e-05,0.0,2.3158,859.79,0.0
-2.1797999999999997e-05,0.0,-2.3158,0.0,0.0
-2.1796000000000006e-05,0.0,0.0,859.79,0.0
-2.1794000000000002e-05,0.0,0.0,859.79,0.27181
-2.1791999999999997e-05,0.0,-2.3158,0.0,0.0
-2.1790000000000007e-05,0.0,0.0,859.79,0.0
-2.1788000000000002e-05,0.0,0.0,0.0,0.0
-2.1785999999999998e-05,0.0,0.0,0.0,0.0
-2.1783999999999993e-05,-8892.1,0.0,859.79,0.0
-2.1782000000000003e-05,0.0,0.0,0.0,-0.27181
-2.1779999999999998e-05,-8892.1,0.0,859.79,0.0
-2.1777999999999994e-05,0.0,0.0,0.0,0.0
-2.1776000000000003e-05,8892.1,0.0,859.79,0.0
-2.1774e-05,0.0,2.3158,859.79,-0.27181
-2.1771999999999994e-05,0.0,0.0,0.0,0.0
-2.1770000000000003e-05,-8892.1,0.0,0.0,0.0
-2.1768e-05,0.0,0.0,0.0,0.0
-2.1765999999999995e-05,0.0,0.0,0.0,0.0
-2.1764000000000004e-05,0.0,0.0,0.0,0.27181
-2.1762e-05,0.0,0.0,859.79,0.0
-2.1759999999999995e-05,0.0,0.0,859.79,0.0
-2.1758000000000004e-05,0.0,-2.3158,859.79,0.0
-2.1756e-05,-8892.1,2.3158,859.79,0.0
-2.1753999999999995e-05,0.0,-2.3158,859.79,-0.27181
-2.1752000000000005e-05,0.0,0.0,0.0,0.0
-2.175e-05,0.0,0.0,0.0,0.0
-2.1747999999999996e-05,-8892.1,0.0,0.0,0.0
-2.1746000000000005e-05,0.0,0.0,0.0,0.0
-2.1744e-05,0.0,0.0,1719.58,0.0
-2.1741999999999996e-05,0.0,0.0,859.79,0.27181
-2.1740000000000005e-05,-8892.1,0.0,859.79,0.0
-2.1738e-05,0.0,0.0,0.0,-0.27181
-2.1735999999999997e-05,0.0,0.0,859.79,0.0
-2.1734000000000006e-05,0.0,0.0,0.0,0.0
-2.1732e-05,0.0,-2.3158,859.79,0.0
-2.1729999999999997e-05,0.0,0.0,0.0,0.0
-2.1728000000000006e-05,0.0,2.3158,0.0,-0.27181
-2.1726000000000002e-05,0.0,2.3158,0.0,0.27181
-2.1723999999999997e-05,-8892.1,0.0,0.0,0.0
-2.1722000000000006e-05,0.0,-2.3158,0.0,0.0
-2.1720000000000002e-05,0.0,2.3158,0.0,0.27181
-2.1717999999999998e-05,-8892.1,0.0,859.79,0.27181
-2.1715999999999993e-05,0.0,0.0,859.79,0.0
-2.1714000000000003e-05,0.0,0.0,0.0,0.0
-2.1711999999999998e-05,0.0,0.0,0.0,0.0
-2.1709999999999994e-05,0.0,0.0,859.79,0.0
-2.1708000000000003e-05,0.0,0.0,859.79,-0.27181
-2.1706e-05,-8892.1,-2.3158,859.79,0.0
-2.1703999999999994e-05,0.0,0.0,859.79,0.27181
-2.1702000000000003e-05,0.0,0.0,0.0,0.0
-2.17e-05,8892.1,0.0,859.79,0.0
-2.1697999999999995e-05,0.0,2.3158,859.79,0.0
-2.1696000000000004e-05,0.0,0.0,859.79,-0.27181
-2.1694e-05,-8892.1,0.0,859.79,-0.27181
-2.1691999999999995e-05,0.0,0.0,859.79,0.0
-2.1690000000000004e-05,0.0,2.3158,0.0,0.27181
-2.1688e-05,-8892.1,2.3158,859.79,0.0
-2.1685999999999995e-05,0.0,0.0,859.79,0.0
-2.1684000000000004e-05,0.0,0.0,859.79,0.0
-2.1682e-05,0.0,-2.3158,859.79,0.0
-2.1679999999999996e-05,0.0,2.3158,0.0,0.0
-2.1678000000000005e-05,0.0,0.0,0.0,0.0
-2.1676e-05,0.0,0.0,0.0,0.0
-2.1673999999999996e-05,-8892.1,0.0,0.0,-0.27181
-2.1672000000000005e-05,-8892.1,0.0,0.0,0.0
-2.167e-05,0.0,0.0,0.0,0.0
-2.1667999999999997e-05,-8892.1,2.3158,859.79,-0.27181
-2.1666000000000006e-05,0.0,0.0,0.0,0.0
-2.1664e-05,-8892.1,0.0,0.0,0.0
-2.1661999999999997e-05,0.0,0.0,859.79,0.27181
-2.1660000000000006e-05,-8892.1,0.0,0.0,0.0
-2.1658e-05,0.0,0.0,0.0,0.0
-2.1655999999999997e-05,-8892.1,-2.3158,859.79,0.0
-2.1654000000000006e-05,-8892.1,0.0,859.79,0.0
-2.1652000000000002e-05,-8892.1,0.0,859.79,0.0
-2.1649999999999998e-05,0.0,0.0,859.79,-0.27181
-2.1647999999999993e-05,0.0,0.0,0.0,0.0
-2.1646000000000002e-05,-8892.1,0.0,859.79,0.0
-2.1643999999999998e-05,-8892.1,-2.3158,859.79,0.0
-2.1641999999999994e-05,0.0,0.0,0.0,0.0
-2.1640000000000003e-05,0.0,0.0,859.79,0.0
-2.1638e-05,0.0,2.3158,859.79,0.0
-2.1635999999999994e-05,0.0,0.0,859.79,0.0
-2.1634000000000003e-05,0.0,-2.3158,859.79,0.0
-2.1632e-05,0.0,0.0,859.79,0.0
-2.1629999999999995e-05,-8892.1,0.0,0.0,0.0
-2.1628000000000004e-05,0.0,0.0,0.0,0.0
-2.1626e-05,0.0,0.0,859.79,0.0
-2.1623999999999995e-05,0.0,2.3158,859.79,0.0
-2.1622000000000004e-05,8892.1,0.0,859.79,0.0
-2.162e-05,0.0,2.3158,0.0,0.0
-2.1617999999999995e-05,0.0,0.0,0.0,0.0
-2.1616000000000004e-05,0.0,-2.3158,0.0,0.0
-2.1614e-05,0.0,0.0,0.0,0.27181
-2.1611999999999996e-05,0.0,2.3158,859.79,-0.27181
-2.1610000000000005e-05,0.0,0.0,0.0,0.0
